1.331	-0.265655
0.121532	-0.184964
1.74569	1.15024
1.8661	1.21483
0.0614527	0.153438
0.0327054	0.159662
2.10969	-0.353619
-0.12708	0.862116
2.02966	0.054245
1.88186	0.358686
0.179726	0.0943317
0.0516512	0.375078
2.09773	0.991127
1.76568	0.0128085
0.112578	0.170199
1.89944	1.19476
-0.0277745	0.251664
0.0969769	0.205909
1.56116	-0.125219
1.76963	1.0272
0.522423	-0.277117
2.25751	0.898
1.90726	1.06878
1.10411	-0.035523
-0.014384	0.132114
0.0180754	0.332258
0.105317	0.420815
1.59826	0.0728378
0.831995	0.100406
0.962668	0.307803
1.61191	0.916867
1.68692	1.09462
0.733525	0.324968
2.07157	0.959777
2.10098	0.861294
-0.00385033	0.108346
1.49867	-0.291042
0.941616	-0.0451512
2.31539	1.13921
1.13115	-0.223074
0.0322709	0.168116
1.95185	1.13984
-0.0498123	0.256698
0.973034	0.0631108
1.91562	0.991835
1.59394	0.170845
0.0832508	0.696038
1.9004	1.22614
-0.014806	0.594762
1.77469	0.943778
0.126778	0.229428
0.0893124	0.23156
2.08289	0.909222
0.210584	0.509927
2.13862	0.860124
2.04813	0.998795
0.118339	0.0842327
0.444104	0.409929
1.71032	-0.314227
1.98759	1.07925
0.0590729	0.418849
2.04303	1.20708
1.79467	-0.0768745
0.0820385	0.163118
1.43062	-0.0896873
2.31946	1.03084
2.29562	0.0102363
2.12965	0.967025
1.8947	1.15986
1.82143	1.00575
1.80229	1.04155
1.79178	0.0123408
2.38987	-0.32717
0.982652	-0.164834
0.154823	-0.161437
1.34337	0.154013
0.0227062	0.17574
2.13354	1.12552
1.91449	1.04555
2.01091	1.10944
2.01988	0.984779
2.33453	0.999847
2.37725	0.983176
0.0109283	0.454725
0.0559543	0.539961
1.33245	-0.0173669
1.89512	1.14548
0.559721	-0.27111
1.16872	-0.0147471
2.01727	1.08083
0.0129157	0.317776
2.16833	-0.400588
2.10673	0.888937
2.22503	0.944023
1.78051	1.02358
2.19857	0.902064
1.52736	-0.0933853
1.05968	0.06816
1.24384	-0.112113
1.11095	-0.32887
2.10841	1.09385
2.09176	1.14443
0.135881	-0.0481815
0.0881031	0.0961237
0.20697	-0.235477
2.14075	0.166549
0.793914	0.326198
0.126484	0.0120609
1.96113	1.0343
-0.0256974	0.763832
0.104303	0.232822
1.5196	-0.115438
2.37923	0.893411
1.97037	1.05379
1.11165	0.000536609
1.83144	-0.0470324
2.32157	0.940563
0.171449	0.474404
1.77675	1.07543
0.544489	0.297761
1.39768	0.2175
0.214448	0.291637
0.074659	0.382005
0.0591475	0.268926
1.95969	1.02348
0.0191974	-0.030308
1.6674	-0.108612
0.14356	0.288015
1.76404	1.09876
2.2376	1.03308
0.00799155	-0.132478
0.186569	0.186076
1.83436	1.04741
0.0945618	0.301846
0.027945	0.672319
-0.0878568	0.640212
0.00174582	0.448045
-0.0528424	0.505327
2.12923	1.3745
1.17405	0.268856
1.1876	0.459469
2.19358	1.10417
1.96007	1.23083
0.907105	0.381948
1.91792	0.995679
1.16209	-0.0460481
1.98996	0.441983
0.088575	0.559342
0.331454	-0.0620828
2.24093	0.951211
0.108588	-0.0399363
1.8594	0.940019
2.1232	1.11659
0.0234438	0.841353
1.51445	-0.00358103
1.73523	1.01826
-0.0164553	0.0348001
2.01592	1.1454
1.78198	0.881524
0.370175	0.359758
0.222739	0.428423
1.9233	1.08231
0.0803724	0.614294
-0.0109779	0.465811
1.56603	-0.0111921
0.0611202	0.139091
-0.0795572	0.627594
-0.0175459	0.0786075
0.491804	0.249428
0.395185	0.166639
2.37582	0.250451
-0.135027	0.993669
0.774417	-0.210543
2.30162	0.985701
1.32044	-0.220153
1.38109	0.263594
0.0957281	0.267197
2.92865	0.259293
0.0779351	-0.14649
0.104254	-0.197444
1.28388	-0.0622253
2.21542	0.874482
0.496835	0.0479493
1.37962	-0.0687153
1.76095	0.947468
0.0353035	0.314927
0.0382984	-0.105578
1.84516	1.05023
2.09643	1.03598
0.155703	-0.0773596
2.13412	1.11473
-0.0143119	1.2228
1.925	1.00646
2.21992	-0.346202
0.862165	0.26659
1.64912	0.94313
1.76069	1.00369
0.475111	-0.0536113
2.18776	1.17895
2.39573	1.00482
0.184302	0.522038
1.03846	-0.14254
1.8249	0.236602
1.7161	0.994527
1.56404	-0.230317
2.15765	0.893265
0.865238	0.0835028
2.15123	0.191216
1.77926	0.967685
1.64823	0.994489
1.7777	1.00479
1.35643	-0.198804
1.74581	0.982983
1.91281	1.00446
1.82331	1.12134
0.39878	-0.137071
1.55534	1.04503
1.16762	0.0383835
2.23831	1.04197
2.07207	0.822355
0.54983	-0.0798804
2.12516	0.969491
0.544512	0.0211226
-0.0609529	0.465633
2.99343	-0.0330971
0.207299	-0.14183
0.349741	-0.207254
1.22625	0.164541
1.52227	-0.0813098
2.18345	1.03561
0.676776	-0.320472
-0.0206057	-0.00297195
1.15839	0.0359627
2.22267	1.11167
0.710042	-0.0682276
0.0324432	0.039814
1.41361	0.00255883
2.02989	1.13324
0.369347	0.11664
2.15977	0.0650878
1.93321	1.01587
-0.0749762	0.825278
1.76219	-0.151174
1.8682	1.2831
1.01287	-0.11123
2.18886	1.01045
1.8605	0.929055
2.00943	0.944735
2.26346	1.08372
2.09994	1.00759
1.78624	0.791458
0.936133	-0.00184392
1.57591	0.96377
1.56586	1.12192
2.46022	1.16393
2.17	0.961475
2.11446	0.838336
2.12088	1.04461
2.15063	0.138931
0.135207	0.0207946
0.0222954	0.28394
2.09297	1.0369
1.3385	-0.102694
0.248806	-0.0238043
1.11302	0.0484031
1.88008	0.948119
2.17915	0.700953
0.0222128	0.0305075
2.27436	1.0713
2.21185	0.985895
2.25185	0.964158
1.75313	0.791005
2.18557	0.912125
1.90498	0.991137
1.86749	1.1704
0.1384	-0.177611
-0.0471747	0.546911
0.00772371	0.0472463
0.821678	-0.158016
1.90651	-0.315712
3.02324	0.351344
1.91588	0.859046
0.023219	0.0665471
2.05074	1.13024
0.0684805	0.11541
0.761295	0.204853
2.17193	1.01137
1.96865	0.914204
2.10409	1.12518
1.54288	-0.207216
1.7848	0.879432
1.93973	0.961744
2.13001	0.960953
2.16401	1.07217
0.029493	0.127406
2.28947	1.03401
1.88615	-0.121181
2.74537	-0.184425
-0.0139481	0.177142
-0.00920421	0.304092
0.759944	0.289289
2.16703	0.812786
1.6807	0.888117
0.412669	-0.145334
1.54341	1.06978
1.92121	0.958656
1.91378	0.0264109
1.50297	-0.13755
1.94952	1.1224
1.85599	1.11733
0.0394184	0.397951
-0.0638554	0.423658
2.13718	0.134373
0.871129	0.100375
-0.0272127	0.162088
2.21509	-0.0895902
1.64959	1.03753
2.26782	0.94388
1.70642	0.987484
2.41787	0.83556
1.71579	0.129705
0.0186771	0.607419
1.92525	1.07077
2.18688	1.0247
2.02377	1.0174
1.90329	0.893759
1.61262	0.0990801
1.94577	1.06335
2.08364	1.06782
2.08223	0.997133
2.19852	-0.178978
1.15109	-0.171806
2.36718	1.03362
0.00167075	0.475193
0.00943703	0.419177
1.42688	-0.195139
1.02629	0.246255
2.26969	-0.0206892
1.8442	0.744523
-0.0488331	0.230344
1.82538	0.869228
2.07924	-0.381034
2.26968	1.07354
0.451787	0.0407032
2.0793	0.809531
0.471594	0.098046
1.18069	0.196934
1.32854	0.122655
-0.016312	0.630051
1.75072	0.816821
1.99803	0.891288
2.02221	1.14913
0.411421	-0.223722
1.78172	0.0431055
1.81605	1.03254
1.96437	0.988381
1.42781	0.784948
2.16815	0.0232168
2.04828	1.15591
1.52159	-0.0231219
2.24735	1.06927
2.26644	1.0488
0.935706	0.244123
1.66265	0.00447426
0.503167	-0.270097
0.0101984	-0.0573105
2.09795	0.970587
0.613351	-0.242876
2.15631	1.15442
1.78207	0.150558
1.13243	-0.0339891
1.09624	-0.254867
0.0370234	-0.114529
0.130805	0.108295
1.73375	0.958742
1.62715	0.960826
1.91243	1.07796
1.92667	0.864385
0.753834	0.0106383
2.1842	0.862225
2.12075	0.968259
2.24104	0.885386
0.034466	0.153473
0.237766	0.566111
0.00309166	0.0778799
2.6618	-0.132587
2.29317	1.0629
0.0526771	-0.0595672
0.912496	-0.345328
0.679171	-0.184787
0.546545	0.238425
1.17415	0.357035
1.45006	0.197282
-0.0212099	0.0744057
2.00369	0.980574
1.9051	1.16671
1.99238	1.01529
0.652699	-0.353401
1.43795	-0.0641373
0.445597	-0.302271
-0.0127791	0.289446
1.7909	0.998484
0.714295	0.219721
2.03016	0.976435
0.0815105	0.268942
1.40765	-0.2003
1.85038	1.06628
2.11078	0.890341
-0.0342906	0.718042
1.63665	1.00496
2.28309	0.984462
0.695144	0.511925
2.17056	1.10327
0.0729747	-0.159956
-0.0937995	0.705754
0.576436	-0.0398883
1.02592	0.345171
0.186264	0.652171
0.463556	0.0597193
0.115554	-0.00684248
2.16513	0.772586
1.51209	0.0314043
1.66657	1.22408
1.89325	0.984521
1.88166	0.121808
1.61333	1.12213
-0.0328668	0.58589
2.31116	-0.0969079
1.84247	0.821321
2.0417	0.910035
0.0624149	0.129279
1.39327	0.086593
0.0221828	-0.0958174
2.15909	1.06056
0.376116	0.33857
2.1935	1.15975
1.78017	1.07332
1.20387	0.177538
0.0469031	0.264196
0.175583	0.612812
1.99849	0.925461
1.28313	-0.262525
0.150617	-0.0604058
1.86188	0.994881
2.02512	0.85232
1.96652	0.90285
2.64458	-0.100949
0.80501	-0.0372533
1.80307	0.366748
2.20256	0.992088
1.85006	0.155193
0.319986	-0.228476
-0.098617	0.678143
2.08318	0.886161
2.08945	0.878022
0.10521	-0.0107151
0.0266853	0.55068
2.25869	1.00407
1.93048	0.998291
0.167783	-0.0184425
1.80789	1.0103
1.99745	1.06289
0.0332297	0.223393
2.18449	0.782953
1.93394	1.09169
2.44698	0.153596
0.223154	0.0345304
0.265302	0.0377174
2.11556	0.992999
0.132494	0.292135
0.170315	0.0462539
2.0391	1.03863
0.0069675	0.134068
2.42378	1.03039
0.429532	-0.124739
1.66437	-0.265713
2.05135	1.10428
0.696195	-0.0800952
2.01474	1.10741
1.8517	0.017072
1.03066	0.0560569
0.642207	0.0905854
-0.0724588	0.554127
2.02751	1.10921
0.765334	0.242952
-0.0320672	0.228005
1.6707	0.932872
1.99592	0.131949
1.7362	-0.0439597
2.10068	0.925382
1.88747	0.935843
2.38285	1.09052
1.83542	1.00184
0.548394	-0.0216699
1.94614	1.01681
0.0546601	0.150965
1.58407	-0.10232
0.0425993	0.727201
2.08182	1.11163
0.0569874	0.635132
1.77472	-0.437837
-0.0768292	0.409583
0.0166113	0.140131
0.0300783	0.252398
2.08331	0.059128
0.105406	0.455468
0.0395261	0.0343899
1.09162	-0.129019
1.22731	-0.0297362
2.07416	0.923287
2.17438	0.869203
0.603826	0.0503843
1.87039	1.03488
1.91706	0.992638
1.3452	0.00644455
1.96001	0.910524
1.46687	-0.29421
2.12172	0.881178
2.25649	1.10247
2.12837	0.894233
1.28139	-0.0532395
0.0718419	0.0155011
0.119015	0.0739005
2.10057	0.986567
1.88995	1.1491
0.351386	0.101555
1.77512	0.987988
1.88871	1.01123
1.84261	1.04252
2.11219	1.08077
1.85785	0.900241
1.71159	-0.152128
1.82	0.988365
0.130532	0.36845
0.097875	-0.123746
0.151948	0.0268769
0.669857	0.189092
-0.101337	0.822365
0.427875	-0.140289
1.81852	0.952949
1.39648	0.0179828
1.02948	-0.0788539
1.86924	-0.14591
0.0415775	-0.12034
1.9253	1.05132
0.646936	0.00473384
1.5882	-0.0355082
1.89576	1.01802
0.638107	-0.432983
1.10805	0.102872
1.41479	0.860486
1.7014	0.241848
1.25659	-0.0330252
1.10047	0.0580864
2.20054	0.993657
2.25453	0.970334
1.63244	0.862762
2.90142	0.342038
2.15928	1.04195
1.16315	0.0841738
1.78175	0.188499
1.97594	0.813755
1.81697	1.03228
1.16037	-0.066667
2.5366	-0.27722
0.0888831	0.684146
0.0913268	0.012997
0.118625	0.575134
1.24203	0.259776
0.108365	0.563952
1.81355	1.08043
2.08888	1.22983
1.59444	0.85261
1.95712	1.02547
0.0799598	0.29001
1.38552	0.16158
1.99366	-0.184959
1.48689	-0.113651
2.15752	0.951186
0.0261838	0.563206
2.28302	0.880312
1.42751	0.198162
2.00711	1.01966
2.1358	0.98088
1.08297	0.114858
0.223156	-0.118609
2.20685	1.07562
2.34723	0.86643
0.108676	0.273122
-0.0230464	0.0467705
0.0560377	0.332574
1.93809	1.07397
2.20546	0.774552
0.251766	0.364925
1.84411	1.17167
1.94669	1.01068
1.61867	1.09488
0.00185844	0.68714
1.39204	-0.0719752
1.73734	0.992498
0.507793	0.371359
-0.00648055	0.499666
1.43899	0.038613
0.842941	0.335915
0.127211	0.258335
2.10759	1.07868
2.02258	0.896718
2.11425	1.11131
1.77628	0.873862
2.02496	0.934129
-0.0106268	0.0860869
2.21411	0.985131
1.9994	1.05415
0.344957	0.0277437
1.79179	0.00329414
1.95426	1.00216
2.39335	0.879852
1.23853	-0.0804963
1.91937	1.08888
1.64221	1.03258
1.63203	0.0886817
2.34414	1.01239
0.532977	0.0209502
0.331805	0.0621652
0.0972786	0.00485647
1.60937	0.151893
1.98706	1.13114
0.0722238	-0.0017907
