1.08037	2.12286
0.989022	2.09316
1.06112	2.02782
0.920443	2.12552
0.982454	2.01572
0.947555	2.026
0.982716	1.93938
0.864973	2.19873
0.843739	1.94203
1.09573	2.05344
0.878237	1.95356
1.0353	2.06299
0.892961	1.98339
1.15142	1.86147
1.08146	1.77049
1.1557	1.98453
0.921503	1.95679
0.985688	2.24456
1.1843	2.10441
0.887421	2.09462
1.08498	1.82342
0.964847	1.90488
0.962437	1.91085
1.00062	1.8649
0.929443	1.95367
0.912977	1.78251
0.939047	2.09313
0.745256	2.11362
1.01605	1.90583
0.979394	1.99941
0.816016	2.1813
1.03244	2.00796
0.922843	2.03102
0.925024	2.16506
1.10997	1.95255
0.897501	1.96147
1.18249	1.88596
1.00498	1.95616
0.899249	1.97225
1.13002	1.9301
1.0223	2.05679
0.963001	2.0009
0.847345	1.93542
0.888875	1.95642
0.985084	1.97349
0.875626	2.0456
0.952751	1.79143
1.02221	2.0061
0.950164	2.01073
1.1384	1.96448
0.987637	1.94422
0.952825	2.10938
0.9944	1.90643
1.19961	1.88075
1.00772	2.00945
1.02322	2.01331
1.06848	2.02308
1.02949	2.02548
0.999529	1.94835
0.986052	2.03543
0.990796	2.06082
0.96156	1.93708
1.17515	1.88571
0.912676	1.86147
1.03942	2.07959
0.936145	2.08473
0.81602	1.91705
0.972787	2.03242
1.01868	2.12148
0.96948	1.90137
1.19977	1.82716
1.04304	1.94653
1.00167	2.09504
1.00944	2.08384
1.03197	1.93204
1.0342	1.91367
1.16668	1.84074
1.033	1.93717
0.983688	2.12601
0.899371	1.95178
0.928898	1.81879
0.861448	1.92233
1.0102	1.98854
0.922371	1.97229
1.07193	1.91938
1.04671	1.95383
0.800681	1.95999
1.03447	2.03069
0.918335	2.045
1.23777	2.11322
1.00309	2.01558
1.05268	1.98809
1.07484	1.94305
0.904814	2.04203
0.97879	2.01488
0.987221	2.05789
1.09978	1.9106
0.87914	2.03694
0.902693	1.96405
1.08151	2.05379
0.887372	1.93303
0.965709	2.14361
0.999039	1.84119
0.942655	1.97394
1.07297	1.96801
0.9062	2.14115
1.18626	2.13043
0.828244	1.89178
1.11216	1.86286
0.967133	2.11718
0.959618	1.92927
1.06241	2.02586
1.02218	1.98084
0.806898	1.92909
1.08193	1.9195
1.17558	2.12256
0.901918	2.01526
0.920505	2.03002
1.15062	1.98792
1.07372	1.92108
1.0115	1.89455
0.901383	2.13563
1.10521	1.99786
0.904444	2.00632
1.02669	2.11014
1.16778	1.99631
0.99632	1.83123
1.01606	1.77096
1.06432	1.87535
1.03323	2.04468
0.925615	1.99576
1.22315	2.00691
0.910593	1.94844
1.13249	2.05843
0.927125	1.98376
1.00697	2.02681
0.789816	2.14174
1.006	1.92521
0.892752	1.99699
1.06926	1.92549
0.856288	1.96227
1.06734	1.89825
0.854092	2.11641
0.927541	2.11083
0.707012	1.9862
0.967933	2.0456
1.01316	1.89799
1.05466	2.03019
1.0426	2.14544
1.05699	2.12703
0.923171	2.08192
1.01661	2.02803
1.03008	2.05048
1.10541	2.09109
1.03953	2.00688
1.1226	1.77479
0.882157	1.89609
1.07184	2.0031
0.869997	2.00876
0.893744	2.00763
1.09788	1.97525
0.911957	1.98934
0.915105	1.98008
0.898663	2.16447
0.848179	2.05682
1.04158	1.97593
0.963765	2.01792
0.984246	1.91315
0.795712	1.88409
1.0506	1.9062
1.08888	2.13683
0.790473	1.93125
1.09133	2.0026
1.10424	1.95439
0.810766	2.01282
1.11863	2.11503
1.10837	2.11279
1.07996	2.058
1.06008	1.94872
1.02618	2.11264
0.906513	2.02082
0.92944	1.86839
1.10868	2.05462
0.911086	1.99224
1.05684	1.85467
0.976954	2.00935
1.05604	2.06651
0.978887	1.84858
1.00564	1.87466
0.964972	1.96335
1.25177	2.07298
0.987792	1.93701
1.00186	2.13743
0.982794	1.98481
0.962095	2.00871
0.993519	2.09993
1.12721	2.05167
0.831603	2.01385
0.989373	2.01722
1.02145	1.83008
1.03018	1.92905
0.926502	1.9956
1.09728	2.00097
1.0015	1.94084
