1.79942	0.292927
0.193954	0.164727
1.11223	-0.125219
1.76963	0.108812
0.904485	-0.277117
1.90726	0.275101
1.02082	-0.035523
0.719855	-0.0732491
0.0361508	0.265806
0.210633	0.336652
0.764578	0.309584
1.11965	0.0728378
0.966399	0.100406
0.992534	0.307803
1.61191	-0.332533
0.789396	0.0775805
1.68692	0.378472
0.946705	0.324968
1.09973	-0.291042
0.988323	-0.0451512
1.02623	-0.223074
1.95185	0.559344
0.994607	0.0631108
1.91562	-0.0326605
1.11879	0.170845
0.166502	0.556831
-0.029612	0.475809
1.77469	-0.224888
0.253556	0.183542
0.178625	0.185248
0.421169	0.407942
0.646526	-0.165541
2.04813	-0.00482189
0.236678	0.0673862
0.888821	0.409929
1.14206	-0.314227
1.98759	0.317019
0.729728	-0.0620376
0.118146	0.335079
1.15893	-0.0768745
0.164077	0.130494
0.687096	0.0751606
1.08612	-0.0896873
2.31946	0.123341
1.25912	0.0102363
1.82143	0.0229958
1.80229	0.16622
1.15836	0.0123408
1.27797	-0.32717
0.99653	-0.164834
0.622963	-0.131168
0.830965	-0.161437
1.06867	0.154013
0.823179	-0.210528
1.91449	0.182208
2.01091	0.437777
2.01988	-0.0608856
0.0218566	0.36378
0.111909	0.431969
0.395948	-0.223283
1.06649	-0.0173669
1.89512	0.581923
0.911944	-0.27111
1.03374	-0.0147471
2.01727	0.323313
0.708087	-0.312126
0.0258314	0.254221
1.23367	-0.400588
1.78051	0.094302
0.783436	-0.0809758
0.661302	0.323513
1.10547	-0.0933853
1.01194	0.06816
1.04877	-0.112113
1.02219	-0.32887
2.10841	0.375407
0.271761	-0.0385452
0.176206	0.076899
0.41394	-0.188382
1.22815	0.166549
0.958783	0.326198
0.252967	0.00964869
1.96113	0.137192
-0.0513948	0.611066
0.208607	0.186258
1.10392	-0.115438
1.97037	0.215156
1.02233	0.000536609
1.16629	-0.0470324
0.342898	0.379523
1.77675	0.301723
0.908898	0.297761
1.07954	0.2175
0.428896	0.233309
0.149318	0.305604
0.584906	-0.0762363
0.118295	0.215141
1.95969	0.0939011
1.13348	-0.108612
0.28712	0.230412
1.76404	0.395028
2.2376	0.132336
0.80296	-0.288644
0.837314	0.186076
1.83436	0.18965
0.189124	0.241476
0.0558901	0.537855
-0.175714	0.51217
0.00349164	0.358436
-0.105685	0.404261
0.764695	0.116625
1.03481	0.268856
1.03752	0.459469
0.981421	0.381948
1.91792	-0.0172843
0.798827	-0.373673
1.03242	-0.0460481
1.19799	0.441983
0.17715	0.447474
0.866291	-0.0620828
0.217176	-0.0319491
1.8594	-0.239923
0.0468876	0.673082
1.10289	-0.00358103
1.73523	0.0730342
0.874035	0.359758
0.445477	0.342738
1.45388	0.0962903
0.747634	-0.0851613
1.9233	0.32924
0.160745	0.491435
-0.0219559	0.372649
1.11321	-0.0111921
0.12224	0.111273
-0.159114	0.502076
0.898361	0.249428
0.879037	0.166639
1.27516	0.250451
-0.270054	0.794935
0.954883	-0.210543
1.06409	-0.220153
1.07622	0.263594
0.191456	0.213758
1.38573	0.259293
0.815587	-0.14649
0.820851	-0.197444
1.05678	-0.0622253
0.899367	0.0479493
1.07592	-0.0687153
1.76095	-0.21013
0.070607	0.251942
0.80766	-0.105578
1.84516	0.200909
2.09643	0.143933
0.311407	-0.0618877
-0.0286238	0.978241
1.925	0.0258284
1.24398	-0.346202
0.972433	0.26659
1.64912	-0.227479
1.76069	0.0147669
0.895022	-0.0536113
0.368605	0.41763
1.00769	-0.14254
1.16498	0.236602
0.73235	0.0929635
0.781742	-0.0923125
1.7161	-0.0218921
0.668164	0.172334
0.713245	0.335695
1.11281	-0.230317
0.973048	0.0835028
1.23025	0.191216
1.77926	-0.129261
0.693454	0.246523
1.64823	-0.0220441
1.7777	0.0191476
1.07129	-0.198804
1.74581	-0.0680682
1.91281	0.0178327
1.82331	0.485378
0.879756	-0.137071
1.55534	0.18014
1.03352	0.0383835
2.23831	0.167891
0.909966	-0.0798804
0.908902	0.0211226
1.39869	-0.0330971
0.84146	-0.14183
0.869948	-0.207254
0.781942	0.17207
1.04525	0.164541
1.10445	-0.0813098
2.18345	0.142443
0.935355	-0.320472
1.03168	0.0359627
0.942008	-0.0682276
0.735859	-0.474264
0.889427	-0.474647
1.08272	0.00255883
0.873869	0.11664
0.790575	-0.247701
1.45369	0.449119
1.23195	0.0650878
1.93321	0.0634828
-0.149952	0.660222
1.15244	-0.151174
1.00257	-0.11123
2.18886	0.0418146
2.09994	0.0303756
0.987227	-0.00184392
1.57591	-0.14492
1.56586	0.487693
2.12088	0.178439
1.23013	0.138931
0.827041	0.0207946
0.0445907	0.227152
2.09297	0.14762
1.0677	-0.102694
0.849761	-0.0238043
1.0226	0.0484031
1.88008	-0.207524
0.559223	0.361907
0.622239	-0.0152348
1.90498	-0.0354526
0.771062	0.198997
0.786079	-0.0101555
0.2768	-0.142089
-0.0943493	0.437529
0.964336	-0.158016
1.1813	-0.315712
1.40465	0.351344
0.768333	0.0258187
0.136961	0.0923277
0.952259	0.204853
2.17193	0.0454668
1.10858	-0.207216
1.93973	-0.153026
2.16401	0.28869
2.28947	0.136021
1.17723	-0.121181
1.34907	-0.184425
0.951989	0.289289
0.882534	-0.145334
1.54341	0.2791
1.92121	-0.165376
1.18276	0.0264109
1.10059	-0.13755
1.94952	0.489616
1.85599	0.469305
0.0788368	0.318361
1.22744	0.134373
0.974226	0.100375
0.785809	-0.075543
1.24302	-0.0895902
1.64959	0.150104
1.4734	0.162392
1.70642	-0.0500621
1.14316	0.129705
0.0373542	0.485935
1.92525	0.283078
2.18688	0.0988037
2.02377	0.0696033
1.12252	0.0990801
1.94577	0.253409
2.08364	0.271299
2.08223	-0.0114668
1.2397	-0.178978
1.03022	-0.171806
0.742033	-0.0414458
0.658	0.266026
2.36718	0.134469
0.0033415	0.380154
0.0188741	0.335341
0.71659	0.111889
1.08538	-0.195139
1.00526	0.246255
1.25394	-0.0206892
0.790233	0.230344
1.21585	-0.381034
0.890357	0.0407032
0.894319	0.098046
1.03614	0.196934
1.06571	0.122655
-0.0326241	0.504041
0.882284	-0.223722
1.15634	0.0431055
1.81605	0.13014
1.96437	-0.0464761
1.23363	0.0232168
0.683895	0.0876616
0.685134	0.168113
1.10432	-0.0231219
2.24735	0.277082
2.26644	0.19519
0.987141	0.244123
1.13253	0.00447426
0.900633	-0.270097
0.92267	-0.242876
1.15641	0.150558
0.654061	0.125877
1.02649	-0.0339891
1.01925	-0.254867
0.807405	-0.114529
0.826161	0.108295
1.73375	-0.165033
0.542224	0.0997824
0.802684	-0.16
1.62715	-0.156696
1.91243	0.311824
0.950767	0.0106383
0.718052	0.165792
0.475531	0.452889
1.33236	-0.132587
2.29317	0.251588
0.982499	-0.345328
0.935834	-0.184787
0.909309	0.238425
1.03483	0.357035
1.09001	0.197282
2.00369	-0.0777045
1.45914	-0.0977823
1.99238	0.0611589
0.93054	-0.353401
1.08759	-0.0641373
0.889119	-0.302271
1.7909	-0.00606568
0.942859	0.219721
2.03016	-0.0942584
0.163021	0.215154
1.08153	-0.2003
1.85038	0.265128
-0.0685812	0.574434
1.63665	0.019836
0.939029	0.511925
-0.187599	0.564603
0.70455	0.153607
0.915287	-0.0398883
1.00518	0.345171
0.372529	0.521737
0.69314	0.0095406
0.892711	0.0597193
0.823111	-0.00684248
1.10242	0.0314043
1.89325	-0.061916
1.17633	0.121808
0.719836	-0.47318
1.61333	0.488507
-0.0657335	0.468712
1.26223	-0.0969079
0.12483	0.103424
1.07865	0.086593
2.15909	0.24226
0.875223	0.33857
1.78017	0.293296
1.04077	0.177538
0.809381	0.264196
0.351166	0.49025
0.743088	0.17991
1.05663	-0.262525
0.301233	-0.0483247
1.86188	-0.0204742
1.32892	-0.100949
0.961002	-0.0372533
1.16061	0.366748
1.17001	0.155193
0.863997	-0.228476
-0.197234	0.542514
0.210419	-0.00857208
0.0533705	0.440544
1.93048	-0.00683472
0.335565	-0.014754
1.80789	0.0411956
1.99745	0.251571
0.720555	-0.0924817
0.0664594	0.178715
1.93394	0.366745
1.2894	0.153596
0.446308	0.0276244
0.85306	0.0377174
2.11556	-0.028002
0.264987	0.233708
0.834063	0.0462539
2.0391	0.15452
0.772532	-0.62082
0.885906	-0.124739
1.13287	-0.265713
2.05135	0.417131
0.939239	-0.0800952
2.01474	0.429623
1.17034	0.017072
1.00613	0.0560569
0.928441	0.0905854
0.739357	0.165549
2.02751	0.436831
0.953067	0.242952
1.6707	-0.268514
1.19918	0.131949
1.14724	-0.0439597
1.83542	0.00736798
0.909679	-0.0216699
1.94614	0.0672526
0.10932	0.120772
1.11681	-0.10232
0.0851986	0.58176
2.08182	0.446515
0.736863	-0.287719
0.113975	0.508106
1.15494	-0.437837
0.924245	-0.518774
0.0601566	0.201919
1.21666	0.059128
0.210812	0.364374
1.01832	-0.129019
1.04546	-0.0297362
0.920765	0.0503843
1.87039	0.139532
1.441	0.487539
1.91706	-0.0294474
1.06904	0.00644455
1.09337	-0.29421
1.49507	0.148351
1.05628	-0.0532395
0.823803	0.0739005
2.10057	-0.0537307
1.88995	0.596384
0.870277	0.101555
1.77512	-0.0480481
1.88871	0.0449161
1.84261	0.170084
2.11219	0.323063
0.541164	-0.00746653
1.14232	-0.152128
1.82	-0.0465386
0.826106	0.36845
0.83039	0.0268769
0.933971	0.189092
-0.202674	0.657892
0.885575	-0.140289
1.81852	-0.188204
1.0793	0.0179828
1.0059	-0.0788539
1.17385	-0.14591
1.9253	0.205279
0.929387	0.00473384
1.11764	-0.0355082
1.89576	0.0720643
0.927621	-0.432983
1.02161	0.102872
1.41479	-0.558055
1.14028	0.241848
1.05132	-0.0330252
1.02009	0.0580864
1.38028	0.342038
2.15928	0.16782
1.03263	0.0841738
1.15635	0.188499
0.859317	-0.462288
1.81697	0.129138
1.03207	-0.066667
1.30732	-0.27722
0.177766	0.547317
0.706255	0.21839
0.182654	0.0103976
0.23725	0.460107
1.04841	0.259776
0.21673	0.451162
1.81355	0.321724
1.95712	0.101883
0.15992	0.232008
1.0771	0.16158
1.19873	-0.184959
1.09738	-0.113651
0.0523676	0.450565
1.0855	0.198162
2.00711	0.0786227
1.01659	0.114858
0.844631	-0.118609
2.20685	0.302479
0.217352	0.218497
0.112075	0.266059
1.93809	0.295869
0.503532	0.29194
1.94669	0.0427032
1.61867	0.379533
0.00371687	0.549712
1.07841	-0.0719752
0.567897	-0.20116
1.73734	-0.0300075
0.901559	0.371359
-0.0129611	0.399732
1.0878	0.038613
0.968588	0.335915
0.254422	0.206668
0.562323	0.02441
2.10759	0.314717
0.589961	-0.0238714
0.753971	-0.146135
1.9994	0.216612
0.868991	0.0277437
1.15836	0.00329414
1.95426	0.00864768
1.04771	-0.0804963
1.91937	0.355534
1.64221	0.130333
1.12641	0.0886817
0.906595	0.0209502
0.866361	0.0621652
0.194557	0.00388518
1.12187	0.151893
1.98706	0.524565
0.814445	-0.0017907
